id_reunion,date_reunion,adresse_reunion,id_repas
12,"TO_TIMESTAMP_TZ(2025-07-24 07:29:01 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.518, 43.5418, NULL), NULL, NULL)",190
13,"TO_TIMESTAMP_TZ(2026-10-08 21:10:37 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5806, 43.4033, NULL), NULL, NULL)",161
14,"TO_TIMESTAMP_TZ(2026-04-24 13:34:10 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.994, 43.3727, NULL), NULL, NULL)",48
15,"TO_TIMESTAMP_TZ(2026-02-24 01:01:53 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5295, 43.5522, NULL), NULL, NULL)",39
16,"TO_TIMESTAMP_TZ(2026-03-15 04:09:09 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9098, 43.3044, NULL), NULL, NULL)",136
17,"TO_TIMESTAMP_TZ(2025-04-04 21:47:48 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3733, 43.4305, NULL), NULL, NULL)",161
18,"TO_TIMESTAMP_TZ(2026-12-28 00:32:17 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2697, 43.9458, NULL), NULL, NULL)",65
19,"TO_TIMESTAMP_TZ(2025-07-05 19:14:48 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5912, 43.0812, NULL), NULL, NULL)",177
20,"TO_TIMESTAMP_TZ(2026-09-06 18:05:16 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5772, 43.782, NULL), NULL, NULL)",193
21,"TO_TIMESTAMP_TZ(2026-02-25 01:58:34 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3042, 43.954, NULL), NULL, NULL)",145
22,"TO_TIMESTAMP_TZ(2025-02-28 04:35:08 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8515, 43.6475, NULL), NULL, NULL)",97
23,"TO_TIMESTAMP_TZ(2025-03-16 12:42:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0894, 43.796, NULL), NULL, NULL)",163
24,"TO_TIMESTAMP_TZ(2025-08-10 02:32:38 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1656, 43.744, NULL), NULL, NULL)",31
25,"TO_TIMESTAMP_TZ(2025-04-29 07:08:40 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4468, 43.4788, NULL), NULL, NULL)",105
26,"TO_TIMESTAMP_TZ(2025-06-24 00:05:45 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6206, 43.1288, NULL), NULL, NULL)",53
27,"TO_TIMESTAMP_TZ(2026-12-18 20:58:40 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8446, 43.9207, NULL), NULL, NULL)",186
28,"TO_TIMESTAMP_TZ(2025-08-24 19:59:17 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5691, 43.6516, NULL), NULL, NULL)",133
29,"TO_TIMESTAMP_TZ(2026-11-08 04:16:26 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2176, 43.4957, NULL), NULL, NULL)",171
30,"TO_TIMESTAMP_TZ(2025-05-03 18:59:01 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.206, 43.3259, NULL), NULL, NULL)",58
31,"TO_TIMESTAMP_TZ(2026-08-19 06:19:03 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1565, 43.1802, NULL), NULL, NULL)",189
32,"TO_TIMESTAMP_TZ(2026-09-10 01:52:38 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4208, 43.6471, NULL), NULL, NULL)",165
33,"TO_TIMESTAMP_TZ(2025-03-22 19:38:41 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5639, 43.3575, NULL), NULL, NULL)",47
34,"TO_TIMESTAMP_TZ(2026-07-21 14:13:19 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4449, 43.208, NULL), NULL, NULL)",3
35,"TO_TIMESTAMP_TZ(2025-01-31 09:58:14 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8784, 43.2667, NULL), NULL, NULL)",157
36,"TO_TIMESTAMP_TZ(2026-10-10 18:55:59 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6201, 43.8938, NULL), NULL, NULL)",106
37,"TO_TIMESTAMP_TZ(2026-08-13 11:28:55 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.019, 43.8217, NULL), NULL, NULL)",173
38,"TO_TIMESTAMP_TZ(2025-01-13 16:41:41 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9962, 43.9073, NULL), NULL, NULL)",45
39,"TO_TIMESTAMP_TZ(2026-03-21 13:40:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2668, 43.1738, NULL), NULL, NULL)",127
40,"TO_TIMESTAMP_TZ(2026-03-20 08:04:36 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3392, 43.5564, NULL), NULL, NULL)",69
41,"TO_TIMESTAMP_TZ(2026-12-08 15:12:01 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2842, 43.1639, NULL), NULL, NULL)",86
42,"TO_TIMESTAMP_TZ(2026-09-15 02:52:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6076, 43.654, NULL), NULL, NULL)",38
43,"TO_TIMESTAMP_TZ(2026-05-18 19:52:54 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4402, 43.3064, NULL), NULL, NULL)",176
44,"TO_TIMESTAMP_TZ(2026-09-22 00:36:33 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3295, 43.9014, NULL), NULL, NULL)",38
45,"TO_TIMESTAMP_TZ(2025-03-29 10:26:59 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7033, 43.0616, NULL), NULL, NULL)",90
46,"TO_TIMESTAMP_TZ(2026-09-25 01:18:01 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3857, 43.1982, NULL), NULL, NULL)",89
47,"TO_TIMESTAMP_TZ(2025-12-07 00:40:42 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9505, 43.8382, NULL), NULL, NULL)",45
48,"TO_TIMESTAMP_TZ(2025-10-02 16:55:38 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6083, 43.1305, NULL), NULL, NULL)",106
49,"TO_TIMESTAMP_TZ(2025-05-05 07:20:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0309, 43.1827, NULL), NULL, NULL)",120
50,"TO_TIMESTAMP_TZ(2025-07-04 18:42:51 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9239, 43.7934, NULL), NULL, NULL)",41
51,"TO_TIMESTAMP_TZ(2025-10-05 02:35:55 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.239, 43.3581, NULL), NULL, NULL)",82
52,"TO_TIMESTAMP_TZ(2025-01-24 00:03:03 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.459, 43.4853, NULL), NULL, NULL)",12
53,"TO_TIMESTAMP_TZ(2025-12-17 08:46:13 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7514, 43.6142, NULL), NULL, NULL)",2
54,"TO_TIMESTAMP_TZ(2025-11-28 18:08:18 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7073, 43.1275, NULL), NULL, NULL)",159
55,"TO_TIMESTAMP_TZ(2026-03-17 04:54:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0243, 43.0986, NULL), NULL, NULL)",185
56,"TO_TIMESTAMP_TZ(2025-09-11 22:01:09 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5071, 43.3739, NULL), NULL, NULL)",9
57,"TO_TIMESTAMP_TZ(2026-05-27 10:30:44 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5225, 43.8021, NULL), NULL, NULL)",4
58,"TO_TIMESTAMP_TZ(2025-05-02 07:23:26 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4287, 43.5146, NULL), NULL, NULL)",9
59,"TO_TIMESTAMP_TZ(2026-09-25 04:52:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2146, 43.309, NULL), NULL, NULL)",138
60,"TO_TIMESTAMP_TZ(2026-06-17 13:09:58 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2406, 43.5084, NULL), NULL, NULL)",62
61,"TO_TIMESTAMP_TZ(2026-05-16 08:26:55 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0337, 43.6794, NULL), NULL, NULL)",110
62,"TO_TIMESTAMP_TZ(2026-02-11 15:53:20 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2283, 43.6213, NULL), NULL, NULL)",111
63,"TO_TIMESTAMP_TZ(2025-12-09 22:50:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2105, 43.1024, NULL), NULL, NULL)",64
64,"TO_TIMESTAMP_TZ(2026-11-29 22:05:08 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8404, 43.4452, NULL), NULL, NULL)",123
65,"TO_TIMESTAMP_TZ(2025-12-31 22:30:11 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5799, 43.1074, NULL), NULL, NULL)",192
66,"TO_TIMESTAMP_TZ(2026-03-06 13:39:28 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6011, 43.1051, NULL), NULL, NULL)",19
67,"TO_TIMESTAMP_TZ(2025-01-16 06:13:43 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0973, 43.4721, NULL), NULL, NULL)",40
68,"TO_TIMESTAMP_TZ(2025-12-13 02:45:05 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3269, 43.7857, NULL), NULL, NULL)",169
69,"TO_TIMESTAMP_TZ(2025-11-30 07:39:02 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9017, 43.3311, NULL), NULL, NULL)",165
70,"TO_TIMESTAMP_TZ(2026-08-03 17:14:57 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8249, 43.8817, NULL), NULL, NULL)",49
71,"TO_TIMESTAMP_TZ(2025-07-11 21:59:20 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3719, 43.3764, NULL), NULL, NULL)",155
72,"TO_TIMESTAMP_TZ(2026-07-05 21:36:09 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4504, 43.8928, NULL), NULL, NULL)",148
73,"TO_TIMESTAMP_TZ(2026-05-14 01:19:15 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9769, 43.8562, NULL), NULL, NULL)",64
74,"TO_TIMESTAMP_TZ(2025-07-14 09:17:22 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3356, 43.2367, NULL), NULL, NULL)",62
75,"TO_TIMESTAMP_TZ(2026-11-07 01:38:19 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1374, 43.9804, NULL), NULL, NULL)",199
76,"TO_TIMESTAMP_TZ(2026-05-29 22:19:37 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7577, 43.2092, NULL), NULL, NULL)",31
77,"TO_TIMESTAMP_TZ(2026-12-19 13:14:14 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1379, 43.5079, NULL), NULL, NULL)",179
78,"TO_TIMESTAMP_TZ(2025-10-16 06:04:03 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3468, 43.5491, NULL), NULL, NULL)",51
79,"TO_TIMESTAMP_TZ(2026-08-28 17:34:47 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4513, 43.9294, NULL), NULL, NULL)",94
80,"TO_TIMESTAMP_TZ(2025-01-28 18:39:31 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.9235, 43.5773, NULL), NULL, NULL)",39
81,"TO_TIMESTAMP_TZ(2025-08-22 23:34:12 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4448, 43.6839, NULL), NULL, NULL)",49
82,"TO_TIMESTAMP_TZ(2026-03-28 09:28:35 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5251, 43.6184, NULL), NULL, NULL)",178
83,"TO_TIMESTAMP_TZ(2026-03-10 06:23:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6748, 43.6671, NULL), NULL, NULL)",122
84,"TO_TIMESTAMP_TZ(2025-11-28 08:03:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.0963, 43.5951, NULL), NULL, NULL)",63
85,"TO_TIMESTAMP_TZ(2025-11-16 02:47:53 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4069, 43.0056, NULL), NULL, NULL)",2
86,"TO_TIMESTAMP_TZ(2025-08-24 13:03:38 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3334, 43.4172, NULL), NULL, NULL)",149
87,"TO_TIMESTAMP_TZ(2026-04-30 23:26:07 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2033, 43.641, NULL), NULL, NULL)",8
88,"TO_TIMESTAMP_TZ(2026-12-27 11:49:39 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.897, 43.645, NULL), NULL, NULL)",179
89,"TO_TIMESTAMP_TZ(2026-07-15 13:02:09 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4109, 43.8704, NULL), NULL, NULL)",38
90,"TO_TIMESTAMP_TZ(2025-04-03 19:09:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.5771, 43.0453, NULL), NULL, NULL)",160
91,"TO_TIMESTAMP_TZ(2025-10-19 18:47:10 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7955, 43.4849, NULL), NULL, NULL)",30
92,"TO_TIMESTAMP_TZ(2025-11-16 03:42:24 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.3246, 43.052, NULL), NULL, NULL)",168
93,"TO_TIMESTAMP_TZ(2025-07-31 19:16:33 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2413, 43.4841, NULL), NULL, NULL)",184
94,"TO_TIMESTAMP_TZ(2026-08-01 11:03:12 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7545, 43.6556, NULL), NULL, NULL)",42
95,"TO_TIMESTAMP_TZ(2026-03-29 11:24:36 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4962, 43.8861, NULL), NULL, NULL)",113
96,"TO_TIMESTAMP_TZ(2025-05-26 12:46:27 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.1005, 43.9001, NULL), NULL, NULL)",199
97,"TO_TIMESTAMP_TZ(2025-04-03 03:19:29 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.2494, 43.9801, NULL), NULL, NULL)",112
98,"TO_TIMESTAMP_TZ(2025-01-14 00:00:12 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4938, 43.0138, NULL), NULL, NULL)",199
99,"TO_TIMESTAMP_TZ(2026-07-08 06:09:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.6971, 43.7614, NULL), NULL, NULL)",3
100,"TO_TIMESTAMP_TZ(2026-11-03 04:17:28 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.7897, 43.3094, NULL), NULL, NULL)",40
101,"TO_TIMESTAMP_TZ(2026-01-18 15:32:05 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4708, 43.4711, NULL), NULL, NULL)",52
102,"TO_TIMESTAMP_TZ(2026-08-16 19:14:13 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.4383, 43.9269, NULL), NULL, NULL)",6
103,"TO_TIMESTAMP_TZ(2026-10-08 19:12:23 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)","MDSYS.SDO_GEOMETRY(2001, 8307, MDSYS.SDO_POINT_TYPE(5.8985, 43.1011, NULL), NULL, NULL)",178
