id_utilisationmachine,date_utilisation,duree,temperature
U25,"TO_TIMESTAMP(2021-08-07 18:37:21, YYYY-MM-DD HH24:MI:SS)",45,200.2
U26,"TO_TIMESTAMP(2020-07-02 18:39:50, YYYY-MM-DD HH24:MI:SS)",32,182.1
U27,"TO_TIMESTAMP(2023-07-13 11:14:41, YYYY-MM-DD HH24:MI:SS)",36,176.0
U28,"TO_TIMESTAMP(2025-12-22 22:03:42, YYYY-MM-DD HH24:MI:SS)",37,208.4
U29,"TO_TIMESTAMP(2024-12-11 09:54:39, YYYY-MM-DD HH24:MI:SS)",32,194.9
U30,"TO_TIMESTAMP(2024-12-17 22:35:36, YYYY-MM-DD HH24:MI:SS)",13,194.5
U31,"TO_TIMESTAMP(2024-11-10 04:19:58, YYYY-MM-DD HH24:MI:SS)",14,186.9
U32,"TO_TIMESTAMP(2025-02-16 22:13:06, YYYY-MM-DD HH24:MI:SS)",57,194.5
U33,"TO_TIMESTAMP(2024-04-12 07:16:23, YYYY-MM-DD HH24:MI:SS)",35,216.6
U34,"TO_TIMESTAMP(2020-10-12 00:33:20, YYYY-MM-DD HH24:MI:SS)",50,182.7
U35,"TO_TIMESTAMP(2025-02-05 21:52:31, YYYY-MM-DD HH24:MI:SS)",39,195.2
U36,"TO_TIMESTAMP(2025-03-30 23:18:37, YYYY-MM-DD HH24:MI:SS)",39,198.2
U37,"TO_TIMESTAMP(2025-06-26 08:27:06, YYYY-MM-DD HH24:MI:SS)",30,207.9
U38,"TO_TIMESTAMP(2022-01-16 23:37:45, YYYY-MM-DD HH24:MI:SS)",48,199.2
U39,"TO_TIMESTAMP(2022-08-25 04:02:20, YYYY-MM-DD HH24:MI:SS)",38,214.1
U40,"TO_TIMESTAMP(2025-07-13 04:08:25, YYYY-MM-DD HH24:MI:SS)",25,199.9
U41,"TO_TIMESTAMP(2023-11-05 22:06:17, YYYY-MM-DD HH24:MI:SS)",34,164.8
U42,"TO_TIMESTAMP(2023-04-28 13:11:08, YYYY-MM-DD HH24:MI:SS)",48,176.8
U43,"TO_TIMESTAMP(2020-10-05 21:16:27, YYYY-MM-DD HH24:MI:SS)",32,160.3
U44,"TO_TIMESTAMP(2022-02-05 19:54:56, YYYY-MM-DD HH24:MI:SS)",18,185.7
U45,"TO_TIMESTAMP(2022-10-11 20:02:16, YYYY-MM-DD HH24:MI:SS)",10,163.1
U46,"TO_TIMESTAMP(2024-10-23 05:57:37, YYYY-MM-DD HH24:MI:SS)",46,209.4
U47,"TO_TIMESTAMP(2025-08-19 14:51:00, YYYY-MM-DD HH24:MI:SS)",30,162.5
U48,"TO_TIMESTAMP(2020-04-05 04:49:49, YYYY-MM-DD HH24:MI:SS)",18,203.9
U49,"TO_TIMESTAMP(2022-02-07 16:55:57, YYYY-MM-DD HH24:MI:SS)",46,168.4
U50,"TO_TIMESTAMP(2020-07-11 01:21:53, YYYY-MM-DD HH24:MI:SS)",31,192.2
U51,"TO_TIMESTAMP(2023-10-29 13:09:24, YYYY-MM-DD HH24:MI:SS)",19,195.9
U52,"TO_TIMESTAMP(2022-07-12 05:22:37, YYYY-MM-DD HH24:MI:SS)",47,174.0
U53,"TO_TIMESTAMP(2025-02-11 15:38:46, YYYY-MM-DD HH24:MI:SS)",55,160.1
U54,"TO_TIMESTAMP(2024-08-27 12:07:40, YYYY-MM-DD HH24:MI:SS)",41,170.6
U55,"TO_TIMESTAMP(2024-05-11 15:37:36, YYYY-MM-DD HH24:MI:SS)",57,198.4
U56,"TO_TIMESTAMP(2020-12-25 14:19:33, YYYY-MM-DD HH24:MI:SS)",18,182.8
U57,"TO_TIMESTAMP(2022-02-06 12:59:39, YYYY-MM-DD HH24:MI:SS)",58,178.9
U58,"TO_TIMESTAMP(2023-04-15 22:42:06, YYYY-MM-DD HH24:MI:SS)",16,217.0
U59,"TO_TIMESTAMP(2025-07-29 10:31:28, YYYY-MM-DD HH24:MI:SS)",54,207.5
U60,"TO_TIMESTAMP(2022-01-08 21:34:16, YYYY-MM-DD HH24:MI:SS)",42,218.4
U61,"TO_TIMESTAMP(2022-08-10 23:37:16, YYYY-MM-DD HH24:MI:SS)",23,183.1
U62,"TO_TIMESTAMP(2023-10-24 08:13:36, YYYY-MM-DD HH24:MI:SS)",54,165.9
U63,"TO_TIMESTAMP(2020-09-18 11:04:49, YYYY-MM-DD HH24:MI:SS)",44,210.8
U64,"TO_TIMESTAMP(2021-07-24 16:47:45, YYYY-MM-DD HH24:MI:SS)",27,179.1
U65,"TO_TIMESTAMP(2021-12-29 16:58:53, YYYY-MM-DD HH24:MI:SS)",45,215.0
U66,"TO_TIMESTAMP(2021-02-03 20:31:18, YYYY-MM-DD HH24:MI:SS)",15,206.6
U67,"TO_TIMESTAMP(2023-08-14 22:47:04, YYYY-MM-DD HH24:MI:SS)",39,209.1
U68,"TO_TIMESTAMP(2025-04-05 15:45:44, YYYY-MM-DD HH24:MI:SS)",60,210.5
U69,"TO_TIMESTAMP(2020-02-21 09:57:16, YYYY-MM-DD HH24:MI:SS)",16,215.5
U70,"TO_TIMESTAMP(2022-03-25 22:41:11, YYYY-MM-DD HH24:MI:SS)",36,174.6
U71,"TO_TIMESTAMP(2020-08-22 07:46:45, YYYY-MM-DD HH24:MI:SS)",60,198.5
U72,"TO_TIMESTAMP(2021-05-17 06:44:44, YYYY-MM-DD HH24:MI:SS)",60,217.1
U73,"TO_TIMESTAMP(2025-07-20 11:38:45, YYYY-MM-DD HH24:MI:SS)",20,165.3
U74,"TO_TIMESTAMP(2022-01-17 19:23:40, YYYY-MM-DD HH24:MI:SS)",46,182.8
U75,"TO_TIMESTAMP(2025-09-04 12:40:53, YYYY-MM-DD HH24:MI:SS)",33,200.1
U76,"TO_TIMESTAMP(2023-11-02 08:00:34, YYYY-MM-DD HH24:MI:SS)",29,199.6
U77,"TO_TIMESTAMP(2022-03-29 09:45:45, YYYY-MM-DD HH24:MI:SS)",50,198.8
U78,"TO_TIMESTAMP(2022-11-02 01:28:21, YYYY-MM-DD HH24:MI:SS)",60,189.8
U79,"TO_TIMESTAMP(2024-05-08 22:21:03, YYYY-MM-DD HH24:MI:SS)",43,207.2
U80,"TO_TIMESTAMP(2023-10-15 12:49:05, YYYY-MM-DD HH24:MI:SS)",28,173.4
U81,"TO_TIMESTAMP(2022-02-25 11:43:28, YYYY-MM-DD HH24:MI:SS)",58,169.4
U82,"TO_TIMESTAMP(2021-10-26 22:46:46, YYYY-MM-DD HH24:MI:SS)",16,202.1
U83,"TO_TIMESTAMP(2020-02-01 18:56:06, YYYY-MM-DD HH24:MI:SS)",49,170.7
U84,"TO_TIMESTAMP(2022-02-15 16:17:55, YYYY-MM-DD HH24:MI:SS)",53,206.7
U85,"TO_TIMESTAMP(2023-07-22 12:46:21, YYYY-MM-DD HH24:MI:SS)",30,218.8
U86,"TO_TIMESTAMP(2020-11-13 16:21:09, YYYY-MM-DD HH24:MI:SS)",15,205.4
U87,"TO_TIMESTAMP(2025-01-31 01:56:10, YYYY-MM-DD HH24:MI:SS)",17,192.5
U88,"TO_TIMESTAMP(2024-01-20 04:31:36, YYYY-MM-DD HH24:MI:SS)",47,208.3
U89,"TO_TIMESTAMP(2020-09-19 09:24:30, YYYY-MM-DD HH24:MI:SS)",19,209.5
U90,"TO_TIMESTAMP(2020-04-28 22:46:43, YYYY-MM-DD HH24:MI:SS)",47,193.3
U91,"TO_TIMESTAMP(2025-12-03 18:08:45, YYYY-MM-DD HH24:MI:SS)",10,193.6
U92,"TO_TIMESTAMP(2021-06-06 13:09:41, YYYY-MM-DD HH24:MI:SS)",20,161.2
U93,"TO_TIMESTAMP(2023-05-28 01:43:44, YYYY-MM-DD HH24:MI:SS)",21,196.8
U94,"TO_TIMESTAMP(2024-02-23 03:01:50, YYYY-MM-DD HH24:MI:SS)",21,217.0
U95,"TO_TIMESTAMP(2025-04-01 15:50:34, YYYY-MM-DD HH24:MI:SS)",59,198.5
U96,"TO_TIMESTAMP(2022-06-29 20:51:11, YYYY-MM-DD HH24:MI:SS)",47,176.9
U97,"TO_TIMESTAMP(2020-03-12 02:08:16, YYYY-MM-DD HH24:MI:SS)",16,180.6
U98,"TO_TIMESTAMP(2025-11-11 18:23:25, YYYY-MM-DD HH24:MI:SS)",10,213.7
U99,"TO_TIMESTAMP(2024-03-14 13:34:51, YYYY-MM-DD HH24:MI:SS)",25,197.8
U100,"TO_TIMESTAMP(2022-06-10 01:19:16, YYYY-MM-DD HH24:MI:SS)",13,193.8
U101,"TO_TIMESTAMP(2024-11-11 05:52:02, YYYY-MM-DD HH24:MI:SS)",57,184.8
U102,"TO_TIMESTAMP(2024-11-15 00:13:46, YYYY-MM-DD HH24:MI:SS)",39,194.6
U103,"TO_TIMESTAMP(2021-10-06 10:30:41, YYYY-MM-DD HH24:MI:SS)",33,208.6
U104,"TO_TIMESTAMP(2025-09-20 09:15:29, YYYY-MM-DD HH24:MI:SS)",33,181.2
U105,"TO_TIMESTAMP(2025-12-21 01:35:28, YYYY-MM-DD HH24:MI:SS)",12,160.3
U106,"TO_TIMESTAMP(2023-07-17 20:33:47, YYYY-MM-DD HH24:MI:SS)",14,178.7
U107,"TO_TIMESTAMP(2020-12-28 05:14:23, YYYY-MM-DD HH24:MI:SS)",21,204.4
U108,"TO_TIMESTAMP(2021-10-16 11:32:50, YYYY-MM-DD HH24:MI:SS)",39,160.0
U109,"TO_TIMESTAMP(2022-05-12 04:07:10, YYYY-MM-DD HH24:MI:SS)",23,202.9
U110,"TO_TIMESTAMP(2024-02-22 17:55:36, YYYY-MM-DD HH24:MI:SS)",15,192.7
U111,"TO_TIMESTAMP(2020-09-17 10:35:42, YYYY-MM-DD HH24:MI:SS)",57,183.1
U112,"TO_TIMESTAMP(2024-08-07 10:00:31, YYYY-MM-DD HH24:MI:SS)",14,185.6
U113,"TO_TIMESTAMP(2023-09-07 14:18:08, YYYY-MM-DD HH24:MI:SS)",48,201.7
U114,"TO_TIMESTAMP(2025-09-26 18:57:02, YYYY-MM-DD HH24:MI:SS)",37,217.6
U115,"TO_TIMESTAMP(2020-02-27 09:26:37, YYYY-MM-DD HH24:MI:SS)",15,202.8
U116,"TO_TIMESTAMP(2022-05-07 07:30:34, YYYY-MM-DD HH24:MI:SS)",17,164.3
U117,"TO_TIMESTAMP(2025-04-08 21:55:29, YYYY-MM-DD HH24:MI:SS)",59,163.9
U118,"TO_TIMESTAMP(2024-11-30 23:56:54, YYYY-MM-DD HH24:MI:SS)",31,204.6
U119,"TO_TIMESTAMP(2023-05-11 06:25:53, YYYY-MM-DD HH24:MI:SS)",22,162.3
U120,"TO_TIMESTAMP(2021-11-09 11:17:16, YYYY-MM-DD HH24:MI:SS)",13,166.1
U121,"TO_TIMESTAMP(2025-04-19 02:57:27, YYYY-MM-DD HH24:MI:SS)",40,197.8
U122,"TO_TIMESTAMP(2025-02-24 15:40:32, YYYY-MM-DD HH24:MI:SS)",27,179.1
U123,"TO_TIMESTAMP(2021-11-09 14:49:53, YYYY-MM-DD HH24:MI:SS)",55,174.3
U124,"TO_TIMESTAMP(2020-09-14 15:33:43, YYYY-MM-DD HH24:MI:SS)",52,163.2
U125,"TO_TIMESTAMP(2020-08-07 16:07:06, YYYY-MM-DD HH24:MI:SS)",31,193.2
U126,"TO_TIMESTAMP(2025-05-03 14:57:03, YYYY-MM-DD HH24:MI:SS)",19,170.8
U127,"TO_TIMESTAMP(2020-12-22 05:43:45, YYYY-MM-DD HH24:MI:SS)",57,183.1
U128,"TO_TIMESTAMP(2020-04-20 17:16:28, YYYY-MM-DD HH24:MI:SS)",57,208.6
U129,"TO_TIMESTAMP(2021-03-24 11:35:31, YYYY-MM-DD HH24:MI:SS)",43,191.8
U130,"TO_TIMESTAMP(2022-06-10 03:05:46, YYYY-MM-DD HH24:MI:SS)",35,194.7
U131,"TO_TIMESTAMP(2023-08-19 23:03:16, YYYY-MM-DD HH24:MI:SS)",34,193.8
U132,"TO_TIMESTAMP(2021-12-07 21:55:09, YYYY-MM-DD HH24:MI:SS)",51,164.6
U133,"TO_TIMESTAMP(2023-04-02 11:04:45, YYYY-MM-DD HH24:MI:SS)",51,189.0
U134,"TO_TIMESTAMP(2022-12-31 23:09:01, YYYY-MM-DD HH24:MI:SS)",44,161.5
U135,"TO_TIMESTAMP(2025-06-17 10:00:32, YYYY-MM-DD HH24:MI:SS)",25,188.5
U136,"TO_TIMESTAMP(2025-09-17 02:11:53, YYYY-MM-DD HH24:MI:SS)",40,168.3
U137,"TO_TIMESTAMP(2023-12-14 08:55:50, YYYY-MM-DD HH24:MI:SS)",15,208.8
U138,"TO_TIMESTAMP(2020-11-23 10:02:21, YYYY-MM-DD HH24:MI:SS)",38,186.8
U139,"TO_TIMESTAMP(2023-12-13 01:49:43, YYYY-MM-DD HH24:MI:SS)",37,169.7
U140,"TO_TIMESTAMP(2025-05-17 00:30:20, YYYY-MM-DD HH24:MI:SS)",17,213.0
U141,"TO_TIMESTAMP(2022-05-11 04:23:38, YYYY-MM-DD HH24:MI:SS)",34,162.6
U142,"TO_TIMESTAMP(2024-05-20 05:48:22, YYYY-MM-DD HH24:MI:SS)",52,209.0
U143,"TO_TIMESTAMP(2025-02-18 09:12:24, YYYY-MM-DD HH24:MI:SS)",46,178.0
U144,"TO_TIMESTAMP(2022-05-23 00:14:46, YYYY-MM-DD HH24:MI:SS)",45,162.6
U145,"TO_TIMESTAMP(2021-03-10 03:38:35, YYYY-MM-DD HH24:MI:SS)",13,209.5
U146,"TO_TIMESTAMP(2022-05-08 23:31:25, YYYY-MM-DD HH24:MI:SS)",25,193.1
U147,"TO_TIMESTAMP(2021-03-22 03:30:12, YYYY-MM-DD HH24:MI:SS)",24,175.6
U148,"TO_TIMESTAMP(2021-08-14 13:07:16, YYYY-MM-DD HH24:MI:SS)",54,211.6
U149,"TO_TIMESTAMP(2025-01-19 01:26:55, YYYY-MM-DD HH24:MI:SS)",59,196.8
U150,"TO_TIMESTAMP(2022-01-15 14:55:21, YYYY-MM-DD HH24:MI:SS)",46,185.9
U151,"TO_TIMESTAMP(2024-02-10 17:13:02, YYYY-MM-DD HH24:MI:SS)",49,177.6
U152,"TO_TIMESTAMP(2025-03-16 22:34:24, YYYY-MM-DD HH24:MI:SS)",37,191.2
U153,"TO_TIMESTAMP(2021-01-22 12:11:09, YYYY-MM-DD HH24:MI:SS)",33,180.2
U154,"TO_TIMESTAMP(2021-09-04 19:58:48, YYYY-MM-DD HH24:MI:SS)",21,210.1
U155,"TO_TIMESTAMP(2023-10-31 18:54:28, YYYY-MM-DD HH24:MI:SS)",25,207.4
U156,"TO_TIMESTAMP(2025-04-24 22:07:41, YYYY-MM-DD HH24:MI:SS)",42,203.7
U157,"TO_TIMESTAMP(2021-06-02 16:25:16, YYYY-MM-DD HH24:MI:SS)",42,165.8
U158,"TO_TIMESTAMP(2024-08-29 10:09:13, YYYY-MM-DD HH24:MI:SS)",30,179.7
U159,"TO_TIMESTAMP(2023-12-24 04:44:14, YYYY-MM-DD HH24:MI:SS)",23,162.3
U160,"TO_TIMESTAMP(2022-11-25 16:15:07, YYYY-MM-DD HH24:MI:SS)",59,176.0
U161,"TO_TIMESTAMP(2020-12-15 02:18:33, YYYY-MM-DD HH24:MI:SS)",21,185.6
U162,"TO_TIMESTAMP(2023-05-23 10:10:46, YYYY-MM-DD HH24:MI:SS)",37,211.5
U163,"TO_TIMESTAMP(2025-06-08 13:53:17, YYYY-MM-DD HH24:MI:SS)",25,168.3
U164,"TO_TIMESTAMP(2021-12-03 01:31:08, YYYY-MM-DD HH24:MI:SS)",10,167.9
U165,"TO_TIMESTAMP(2023-09-23 09:44:05, YYYY-MM-DD HH24:MI:SS)",27,167.2
U166,"TO_TIMESTAMP(2022-01-01 02:20:19, YYYY-MM-DD HH24:MI:SS)",22,188.1
U167,"TO_TIMESTAMP(2024-01-20 20:27:23, YYYY-MM-DD HH24:MI:SS)",43,214.8
U168,"TO_TIMESTAMP(2024-12-15 00:26:05, YYYY-MM-DD HH24:MI:SS)",42,179.2
U169,"TO_TIMESTAMP(2023-09-07 04:02:23, YYYY-MM-DD HH24:MI:SS)",32,167.6
U170,"TO_TIMESTAMP(2020-02-16 04:57:45, YYYY-MM-DD HH24:MI:SS)",29,181.8
U171,"TO_TIMESTAMP(2024-11-15 07:48:58, YYYY-MM-DD HH24:MI:SS)",42,195.6
U172,"TO_TIMESTAMP(2025-09-18 19:11:44, YYYY-MM-DD HH24:MI:SS)",42,172.4
U173,"TO_TIMESTAMP(2024-04-17 12:30:27, YYYY-MM-DD HH24:MI:SS)",16,191.9
U174,"TO_TIMESTAMP(2023-10-31 08:53:27, YYYY-MM-DD HH24:MI:SS)",47,216.4
U175,"TO_TIMESTAMP(2023-11-23 12:37:53, YYYY-MM-DD HH24:MI:SS)",50,179.1
U176,"TO_TIMESTAMP(2022-08-12 02:51:52, YYYY-MM-DD HH24:MI:SS)",39,214.5
U177,"TO_TIMESTAMP(2021-07-30 16:29:18, YYYY-MM-DD HH24:MI:SS)",44,166.0
U178,"TO_TIMESTAMP(2025-06-07 18:57:50, YYYY-MM-DD HH24:MI:SS)",47,177.5
U179,"TO_TIMESTAMP(2021-01-23 00:37:45, YYYY-MM-DD HH24:MI:SS)",43,217.8
U180,"TO_TIMESTAMP(2023-09-22 12:49:03, YYYY-MM-DD HH24:MI:SS)",25,204.8
U181,"TO_TIMESTAMP(2025-09-29 14:04:22, YYYY-MM-DD HH24:MI:SS)",26,193.8
U182,"TO_TIMESTAMP(2021-11-09 04:19:29, YYYY-MM-DD HH24:MI:SS)",59,200.8
U183,"TO_TIMESTAMP(2024-07-12 05:07:31, YYYY-MM-DD HH24:MI:SS)",17,191.0
U184,"TO_TIMESTAMP(2021-01-18 02:48:28, YYYY-MM-DD HH24:MI:SS)",46,219.5
U185,"TO_TIMESTAMP(2022-10-25 17:29:09, YYYY-MM-DD HH24:MI:SS)",42,180.1
U186,"TO_TIMESTAMP(2023-11-04 17:35:34, YYYY-MM-DD HH24:MI:SS)",51,171.1
U187,"TO_TIMESTAMP(2021-04-21 03:33:29, YYYY-MM-DD HH24:MI:SS)",12,219.0
U188,"TO_TIMESTAMP(2021-08-11 16:36:14, YYYY-MM-DD HH24:MI:SS)",19,164.1
U189,"TO_TIMESTAMP(2020-02-28 10:27:41, YYYY-MM-DD HH24:MI:SS)",29,203.2
U190,"TO_TIMESTAMP(2024-10-18 21:22:30, YYYY-MM-DD HH24:MI:SS)",18,176.0
