id_entretien,date_entretien,type_entretien,id_machine
18,"TO_TIMESTAMP_TZ(2023-10-31 01:16:59 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,10
19,"TO_TIMESTAMP_TZ(2022-06-24 09:54:19 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,11
20,"TO_TIMESTAMP_TZ(2024-11-22 20:38:57 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,11
21,"TO_TIMESTAMP_TZ(2020-11-20 23:46:04 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,12
22,"TO_TIMESTAMP_TZ(2025-08-07 22:18:32 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,12
23,"TO_TIMESTAMP_TZ(2024-02-21 17:15:07 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,13
24,"TO_TIMESTAMP_TZ(2023-11-18 21:36:25 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,13
25,"TO_TIMESTAMP_TZ(2025-12-12 07:53:08 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,14
26,"TO_TIMESTAMP_TZ(2024-05-29 01:29:00 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,14
27,"TO_TIMESTAMP_TZ(2020-11-27 04:50:49 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,15
28,"TO_TIMESTAMP_TZ(2020-10-31 12:49:53 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,16
29,"TO_TIMESTAMP_TZ(2023-07-31 16:28:43 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,17
30,"TO_TIMESTAMP_TZ(2021-10-21 17:54:13 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,17
31,"TO_TIMESTAMP_TZ(2022-01-10 11:33:12 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,18
32,"TO_TIMESTAMP_TZ(2023-06-18 22:02:37 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,19
33,"TO_TIMESTAMP_TZ(2021-01-05 17:51:45 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,19
34,"TO_TIMESTAMP_TZ(2020-06-08 03:08:18 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,20
35,"TO_TIMESTAMP_TZ(2024-06-20 04:34:51 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,21
36,"TO_TIMESTAMP_TZ(2023-09-06 20:35:21 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,22
37,"TO_TIMESTAMP_TZ(2025-01-01 20:11:27 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,23
38,"TO_TIMESTAMP_TZ(2025-01-28 19:47:13 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,24
39,"TO_TIMESTAMP_TZ(2021-01-30 15:18:05 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,24
40,"TO_TIMESTAMP_TZ(2020-11-13 11:34:29 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,25
41,"TO_TIMESTAMP_TZ(2023-05-03 01:17:13 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,25
42,"TO_TIMESTAMP_TZ(2020-05-22 03:35:44 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,26
43,"TO_TIMESTAMP_TZ(2024-04-07 06:13:07 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,27
44,"TO_TIMESTAMP_TZ(2020-06-16 21:11:19 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,27
45,"TO_TIMESTAMP_TZ(2024-10-16 14:28:13 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,28
46,"TO_TIMESTAMP_TZ(2025-02-26 14:21:55 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,29
47,"TO_TIMESTAMP_TZ(2020-09-21 06:48:11 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,30
48,"TO_TIMESTAMP_TZ(2024-12-25 18:23:43 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,30
49,"TO_TIMESTAMP_TZ(2025-10-08 14:31:50 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,31
50,"TO_TIMESTAMP_TZ(2025-11-03 08:02:13 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,32
51,"TO_TIMESTAMP_TZ(2021-08-28 23:15:20 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,33
52,"TO_TIMESTAMP_TZ(2020-10-08 20:43:24 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,34
53,"TO_TIMESTAMP_TZ(2022-03-12 04:47:14 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,35
54,"TO_TIMESTAMP_TZ(2025-03-07 11:03:47 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,35
55,"TO_TIMESTAMP_TZ(2020-09-18 07:10:54 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,36
56,"TO_TIMESTAMP_TZ(2023-08-20 02:45:00 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,36
57,"TO_TIMESTAMP_TZ(2025-02-27 14:48:14 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,37
58,"TO_TIMESTAMP_TZ(2025-09-06 14:50:17 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,38
59,"TO_TIMESTAMP_TZ(2022-03-01 04:41:01 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,39
60,"TO_TIMESTAMP_TZ(2021-05-21 04:45:56 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,39
61,"TO_TIMESTAMP_TZ(2023-09-05 01:14:03 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,40
62,"TO_TIMESTAMP_TZ(2023-08-31 18:20:24 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,40
63,"TO_TIMESTAMP_TZ(2022-08-15 06:03:51 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,41
64,"TO_TIMESTAMP_TZ(2023-08-02 20:31:06 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,41
65,"TO_TIMESTAMP_TZ(2021-10-15 15:34:05 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,42
66,"TO_TIMESTAMP_TZ(2020-09-04 06:10:40 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,42
67,"TO_TIMESTAMP_TZ(2021-02-04 18:22:52 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,43
68,"TO_TIMESTAMP_TZ(2024-09-19 09:39:23 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,43
69,"TO_TIMESTAMP_TZ(2024-07-01 13:21:08 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,44
70,"TO_TIMESTAMP_TZ(2020-06-09 07:31:01 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,45
71,"TO_TIMESTAMP_TZ(2020-10-28 03:57:40 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,45
72,"TO_TIMESTAMP_TZ(2021-02-24 23:31:07 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Nettoyage,46
73,"TO_TIMESTAMP_TZ(2022-05-30 08:07:16 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,46
74,"TO_TIMESTAMP_TZ(2022-02-19 06:49:02 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,47
75,"TO_TIMESTAMP_TZ(2021-10-22 00:37:57 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,47
76,"TO_TIMESTAMP_TZ(2021-04-05 06:46:18 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Reparation,48
77,"TO_TIMESTAMP_TZ(2021-02-03 15:49:11 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,49
78,"TO_TIMESTAMP_TZ(2023-12-30 08:35:58 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,49
79,"TO_TIMESTAMP_TZ(2020-01-10 00:07:28 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Annuel,50
80,"TO_TIMESTAMP_TZ(2022-12-28 08:32:14 +01:00, YYYY-MM-DD HH24:MI:SS TZH:TZM)",Revision,50
