id_tenrac,id_reunion
417,65
312,65
356,65
195,65
589,65
737,66
598,66
142,66
721,66
600,66
154,67
76,67
616,67
652,67
243,67
108,67
186,67
325,68
570,68
766,68
472,68
438,68
697,68
649,69
623,69
304,70
481,70
301,70
831,70
462,70
48,70
81,70
542,71
227,71
547,71
771,71
889,71
121,72
508,72
122,72
593,73
427,73
13,73
155,73
408,73
955,74
112,74
698,75
125,75
100,75
854,75
264,75
949,75
138,75
518,75
957,76
146,76
232,76
501,76
375,77
477,77
950,77
246,78
420,78
453,78
531,78
202,78
273,78
638,78
406,79
365,79
499,79
529,79
573,79
118,80
972,80
911,80
149,80
674,81
564,81
764,81
487,81
888,81
522,81
939,81
854,81
902,82
649,82
589,83
611,83
236,83
662,83
156,83
528,83
693,83
15,83
559,84
531,84
112,84
652,84
320,84
345,84
137,84
713,84
66,85
725,85
384,85
249,86
932,86
206,86
496,86
445,87
640,87
493,87
642,87
738,87
961,87
79,88
899,88
703,88
393,89
151,89
361,89
895,89
437,89
125,90
847,90
597,90
17,90
40,90
416,90
796,91
592,91
21,91
429,92
966,92
900,92
95,92
616,92
204,92
699,92
343,92
338,93
611,93
579,93
384,93
881,93
375,93
700,93
540,93
404,94
941,94
865,94
998,94
402,94
296,94
977,95
786,95
651,95
505,95
542,95
1000,96
355,96
623,96
41,96
584,96
620,97
330,97
38,97
875,98
675,98
408,99
939,99
154,99
478,99
158,99
206,99
160,99
548,100
66,100
466,100
515,100
478,100
157,100
813,100
28,101
331,101
968,101
198,101
384,102
221,102
729,102
479,103
143,103
498,103
549,103
64,104
506,104
437,105
595,105
443,105
728,106
977,106
50,106
628,106
312,106
275,106
60,106
202,106
939,107
355,107
669,107
577,107
579,107
55,107
987,107
480,107
94,108
334,108
592,108
308,108
864,108
724,108
790,108
243,108
190,109
392,109
415,109
541,109
483,110
199,110
555,111
723,111
541,111
419,111
978,111
49,111
479,112
326,112
62,113
918,113
209,113
912,113
281,114
844,114
331,114
303,114
96,114
674,114
903,114
780,114
130,115
388,115
836,115
272,115
777,115
967,115
586,115
64,116
474,116
21,116
209,117
41,117
984,117
926,118
520,118
241,119
86,119
755,120
258,120
439,121
579,121
182,122
493,122
232,122
283,122
894,123
222,123
340,123
538,123
610,123
688,123
304,124
405,124
79,124
530,124
848,124
518,124
580,124
152,125
350,125
984,125
341,125
815,125
752,126
235,126
849,126
964,126
112,126
389,127
891,127
257,127
344,127
601,127
678,127
468,127
279,127
619,128
457,128
887,128
715,128
197,128
411,129
498,129
478,130
172,130
927,130
440,130
489,130
903,130
690,130
992,131
21,131
276,132
711,132
808,133
621,133
407,134
606,134
131,134
439,134
292,134
797,135
553,135
725,135
458,135
613,136
664,136
516,136
238,136
903,137
254,137
131,137
295,137
886,137
161,137
179,137
204,137
677,138
828,138
233,139
750,139
125,139
951,139
71,139
214,140
874,140
98,140
58,140
313,140
459,140
400,140
671,141
770,141
305,141
766,141
794,141
329,141
854,141
134,141
832,142
216,142
813,142
355,142
260,142
281,143
328,143
995,144
828,144
596,144
257,144
787,144
232,144
314,144
129,144
593,145
980,145
903,145
797,145
188,146
999,146
163,146
904,146
59,146
784,146
243,146
961,147
520,147
607,148
636,148
468,148
696,148
301,148
611,148
260,148
18,148
686,149
935,149
414,149
70,149
864,149
940,150
149,150
752,150
589,150
528,150
164,151
910,151
526,151
867,151
536,151
504,151
601,152
335,152
650,152
124,152
130,152
202,152
400,152
568,153
949,153
201,154
230,154
422,155
896,155
542,155
610,155
75,155
855,155
245,155
645,155
173,156
654,156
662,156
973,156
807,156
869,156
625,156
842,157
456,157
282,157
600,157
838,157
459,158
336,158
694,158
457,158
529,158
690,158
934,158
16,159
920,159
482,159
220,160
167,160
456,161
542,161
652,161
559,161
457,161
707,161
657,162
38,162
607,162
692,162
451,162
380,162
457,162
865,163
593,163
187,163
982,163
387,163
10,164
912,164
668,164
246,164
924,164
595,164
444,164
968,165
443,165
275,166
872,166
745,166
628,166
404,166
897,166
908,166
21,166
83,167
726,167
759,167
901,167
37,167
147,167
304,168
895,168
156,168
118,168
780,168
549,168
413,168
872,169
794,169
480,169
192,169
799,169
425,169
311,169
54,169
870,170
576,170
977,170
506,171
573,171
707,172
68,172
547,172
849,172
182,172
259,172
421,172
905,172
779,173
953,173
480,174
719,174
338,174
952,175
199,175
32,175
665,175
366,175
116,176
657,176
690,176
218,176
190,176
233,176
165,177
496,177
627,177
226,177
482,177
11,177
786,177
819,178
261,178
774,178
879,179
483,179
239,179
135,179
641,180
142,180
53,180
605,180
306,180
720,181
796,181
934,181
94,181
506,182
399,182
710,182
227,183
749,183
642,183
606,183
516,183
273,183
829,184
841,184
915,184
864,184
465,185
848,185
467,185
951,185
792,186
922,186
549,186
3,186
832,187
939,187
61,188
948,188
955,188
719,188
744,189
767,189
594,189
322,190
596,190
316,190
586,190
363,191
610,191
977,191
127,191
877,191
546,191
431,191
247,191
653,192
147,192
70,192
849,193
179,193
360,193
658,194
988,194
989,195
98,195
46,195
851,195
537,196
633,196
711,196
944,197
310,197
947,197
209,197
829,197
699,197
250,198
426,198
768,199
754,199
799,200
981,200
815,200
512,200
65,200
846,200
197,200
634,200
458,201
364,201
530,201
691,201
448,201
484,201
716,202
613,202
455,202
918,203
3,203
683,203
853,203
480,203
682,204
313,204
229,204
745,204
49,204
10,204
411,204
761,205
547,205
168,205
173,205
178,205
29,205
963,205
286,206
63,206
270,206
516,206
544,207
592,207
440,207
577,207
104,207
651,208
327,208
441,208
281,208
708,209
953,209
158,209
638,209
339,209
185,209
787,209
352,209
474,210
97,210
747,210
623,211
968,211
304,212
152,212
204,212
500,212
293,212
498,212
220,212
125,212
693,213
182,213
820,213
258,213
796,213
650,213
387,214
556,214
475,214
775,214
345,215
313,215
888,216
717,216
99,216
109,216
331,216
783,216
691,216
920,216
2,217
637,217
818,217
501,217
763,217
267,217
148,217
319,217
268,218
59,218
197,218
261,218
476,218
193,219
364,219
106,219
266,219
56,219
411,220
793,220
567,220
647,220
871,220
534,221
486,221
260,222
410,222
797,222
190,223
800,223
329,223
829,223
83,223
716,223
444,223
801,223
392,224
839,224
780,225
355,225
492,225
168,225
751,225
402,225
444,225
417,226
717,226
763,226
316,227
274,227
187,227
334,228
643,228
479,228
976,228
272,228
569,228
50,228
520,228
295,229
156,229
918,229
491,229
855,229
480,229
471,230
543,230
254,230
812,230
434,230
288,231
221,231
564,232
494,232
26,232
788,232
11,232
328,233
263,233
616,233
800,233
933,234
918,234
735,235
799,235
58,235
738,235
266,235
769,236
343,236
329,237
271,237
871,237
296,237
196,238
395,238
592,239
319,239
893,239
221,239
415,239
990,239
910,239
151,240
21,240
709,240
903,240
572,241
625,241
401,241
571,241
595,241
919,242
954,242
360,242
104,242
478,242
524,242
532,242
625,243
977,243
22,243
833,243
393,243
254,244
369,244
663,245
448,245
849,245
952,246
920,246
175,246
852,246
584,246
871,246
94,246
378,246
609,247
216,247
644,248
215,248
411,248
638,248
56,248
752,249
895,249
572,249
64,249
305,249
410,249
805,250
519,250
